size_order,label,nominal_seed,run_id,attempt_rank,observed_segment_rank,jid,wandb_run_id,wandb_state,segment_role,global_step,step_loss,progress,target_step,cross_seed_restore
3,6M,137,6M-s137,4,0,j4499362,6fnrblfy,crashed,crashed_pre_resume,36610,0.5982796549797058,0.3424407673816049,106909,True
3,6M,137,6M-s137,4,0,j4499362,6fnrblfy,crashed,crashed_pre_resume,36730,0.6009463667869568,0.343563217315661,106909,True
3,6M,137,6M-s137,4,0,j4499362,6fnrblfy,crashed,crashed_pre_resume,36920,0.6132165789604187,0.34534042971124973,106909,True
3,6M,137,6M-s137,4,0,j4499362,6fnrblfy,crashed,crashed_pre_resume,37110,0.6008998155593872,0.34711764210683854,106909,True
3,6M,137,6M-s137,4,0,j4499362,6fnrblfy,crashed,crashed_pre_resume,37240,0.6081449389457703,0.34833362953539926,106909,True
3,6M,137,6M-s137,4,0,j4499362,6fnrblfy,crashed,crashed_pre_resume,37440,0.5976817011833191,0.3502043794254927,106909,True
3,6M,137,6M-s137,4,0,j4499362,6fnrblfy,crashed,crashed_pre_resume,37630,0.6060826182365417,0.35198159182108146,106909,True
3,6M,137,6M-s137,4,0,j4499362,6fnrblfy,crashed,crashed_pre_resume,37830,0.5977619290351868,0.3538523417111749,106909,True
3,6M,137,6M-s137,4,0,j4499362,6fnrblfy,crashed,crashed_pre_resume,38020,0.6144542694091797,0.3556295541067637,106909,True
3,6M,137,6M-s137,4,0,j4499362,6fnrblfy,crashed,crashed_pre_resume,38220,0.5884891152381897,0.3575003039968571,106909,True
3,6M,137,6M-s137,4,0,j4499362,6fnrblfy,crashed,crashed_pre_resume,38420,0.6028308272361755,0.35937105388695056,106909,True
3,6M,137,6M-s137,4,0,j4499362,6fnrblfy,crashed,crashed_pre_resume,38620,0.6056662201881409,0.361241803777044,106909,True
3,6M,137,6M-s137,4,0,j4499362,6fnrblfy,crashed,crashed_pre_resume,38820,0.5915877223014832,0.36311255366713746,106909,True
3,6M,137,6M-s137,4,0,j4499362,6fnrblfy,crashed,crashed_pre_resume,39020,0.6154249310493469,0.3649833035572309,106909,True
3,6M,137,6M-s137,4,0,j4499362,6fnrblfy,crashed,crashed_pre_resume,39220,0.6095177531242371,0.36685405344732436,106909,True
3,6M,137,6M-s137,4,0,j4499362,6fnrblfy,crashed,crashed_pre_resume,39410,0.6151688098907471,0.3686312658429131,106909,True
3,6M,137,6M-s137,4,0,j4499362,6fnrblfy,crashed,crashed_pre_resume,39610,0.6055601239204407,0.37050201573300656,106909,True
3,6M,137,6M-s137,4,0,j4499362,6fnrblfy,crashed,crashed_pre_resume,39800,0.6011225581169128,0.3722792281285954,106909,True
3,6M,137,6M-s137,4,0,j4499362,6fnrblfy,crashed,crashed_pre_resume,40000,0.6041219830513,0.37414997801868877,106909,True
3,6M,137,6M-s137,4,0,j4499362,6fnrblfy,crashed,crashed_pre_resume,40100,0.6056845784187317,0.3750853529637355,106909,True
3,6M,137,6M-s137,4,0,j4499362,6fnrblfy,crashed,crashed_pre_resume,40300,0.596366822719574,0.37695610285382897,106909,True
3,6M,137,6M-s137,4,0,j4499362,6fnrblfy,crashed,crashed_pre_resume,40490,0.6025629639625549,0.3787333152494177,106909,True
3,6M,137,6M-s137,4,0,j4499362,6fnrblfy,crashed,crashed_pre_resume,40690,0.6034522652626038,0.38060406513951117,106909,True
3,6M,137,6M-s137,4,0,j4499362,6fnrblfy,crashed,crashed_pre_resume,40880,0.6026260256767273,0.38238127753509993,106909,True
3,6M,137,6M-s137,4,0,j4499362,6fnrblfy,crashed,crashed_pre_resume,41070,0.5967029333114624,0.38415848993068874,106909,True
3,6M,137,6M-s137,4,0,j4499362,6fnrblfy,crashed,crashed_pre_resume,41270,0.5983870625495911,0.38602923982078213,106909,True
3,6M,137,6M-s137,4,0,j4499362,6fnrblfy,crashed,crashed_pre_resume,41470,0.6037511229515076,0.3878999897108756,106909,True
3,6M,137,6M-s137,4,0,j4499362,6fnrblfy,crashed,crashed_pre_resume,41670,0.5878471732139587,0.38977073960096903,106909,True
3,6M,137,6M-s137,4,0,j4499362,6fnrblfy,crashed,crashed_pre_resume,41870,0.596164882183075,0.3916414894910625,106909,True
3,6M,137,6M-s137,4,0,j4499362,6fnrblfy,crashed,crashed_pre_resume,42060,0.589040994644165,0.3934187018866513,106909,True
3,6M,137,6M-s137,4,0,j4499362,6fnrblfy,crashed,crashed_pre_resume,42250,0.603855550289154,0.39519591428224005,106909,True
3,6M,137,6M-s137,4,0,j4499362,6fnrblfy,crashed,crashed_pre_resume,42440,0.5997523069381714,0.3969731266778288,106909,True
3,6M,137,6M-s137,4,0,j4499362,6fnrblfy,crashed,crashed_pre_resume,42630,0.6051751971244812,0.39875033907341756,106909,True
3,6M,137,6M-s137,4,0,j4499362,6fnrblfy,crashed,crashed_pre_resume,42820,0.6003185510635376,0.40052755146900637,106909,True
3,6M,137,6M-s137,4,0,j4499362,6fnrblfy,crashed,crashed_pre_resume,42950,0.5927349925041199,0.4017435388975671,106909,True
3,6M,137,6M-s137,4,0,j4499362,6fnrblfy,crashed,crashed_pre_resume,43150,0.6188523769378662,0.40361428878766054,106909,True
3,6M,137,6M-s137,4,0,j4499362,6fnrblfy,crashed,crashed_pre_resume,43340,0.5889280438423157,0.4053915011832493,106909,True
3,6M,137,6M-s137,4,0,j4499362,6fnrblfy,crashed,crashed_pre_resume,43530,0.6063322424888611,0.4071687135788381,106909,True
3,6M,137,6M-s137,4,0,j4499362,6fnrblfy,crashed,crashed_pre_resume,43720,0.6021586060523987,0.40894592597442686,106909,True
3,6M,137,6M-s137,4,0,j4499362,6fnrblfy,crashed,crashed_pre_resume,43920,0.6048938035964966,0.4108166758645203,106909,True
3,6M,137,6M-s137,4,0,j4499362,6fnrblfy,crashed,crashed_pre_resume,44120,0.6027566194534302,0.41268742575461376,106909,True
3,6M,137,6M-s137,4,0,j4499362,6fnrblfy,crashed,crashed_pre_resume,44320,0.6136342883110046,0.4145581756447072,106909,True
3,6M,137,6M-s137,4,0,j4499362,6fnrblfy,crashed,crashed_pre_resume,44510,0.6086298227310181,0.41633538804029596,106909,True
3,6M,137,6M-s137,4,0,j4499362,6fnrblfy,crashed,crashed_pre_resume,44710,0.6011132597923279,0.4182061379303894,106909,True
3,6M,137,6M-s137,4,0,j4499362,6fnrblfy,crashed,crashed_pre_resume,44910,0.611226499080658,0.42007688782048286,106909,True
3,6M,137,6M-s137,4,0,j4499362,6fnrblfy,crashed,crashed_pre_resume,45110,0.5925725698471069,0.4219476377105763,106909,True
3,6M,137,6M-s137,4,0,j4499362,6fnrblfy,crashed,crashed_pre_resume,45310,0.6035751104354858,0.42381838760066975,106909,True
3,6M,137,6M-s137,4,0,j4499362,6fnrblfy,crashed,crashed_pre_resume,45510,0.6078340411186218,0.42568913749076315,106909,True
3,6M,137,6M-s137,4,0,j4499362,6fnrblfy,crashed,crashed_pre_resume,45710,0.595059335231781,0.4275598873808566,106909,True
3,6M,137,6M-s137,4,0,j4499362,6fnrblfy,crashed,crashed_pre_resume,45810,0.6009358167648315,0.42849526232590335,106909,True
3,6M,137,6M-s137,4,0,j4499362,6fnrblfy,crashed,crashed_pre_resume,46000,0.6055606603622437,0.4302724747214921,106909,True
3,6M,137,6M-s137,4,0,j4499362,6fnrblfy,crashed,crashed_pre_resume,46200,0.6009713411331177,0.43214322461158555,106909,True
3,6M,137,6M-s137,4,0,j4499362,6fnrblfy,crashed,crashed_pre_resume,46390,0.6012706756591797,0.4339204370071743,106909,True
3,6M,137,6M-s137,4,0,j4499362,6fnrblfy,crashed,crashed_pre_resume,46590,0.6033434271812439,0.43579118689726776,106909,True
3,6M,137,6M-s137,4,0,j4499362,6fnrblfy,crashed,crashed_pre_resume,46780,0.5869074463844299,0.43756839929285657,106909,True
3,6M,137,6M-s137,4,0,j4499362,6fnrblfy,crashed,crashed_pre_resume,46970,0.6047968864440918,0.4393456116884453,106909,True
3,6M,137,6M-s137,4,0,j4499362,6fnrblfy,crashed,crashed_pre_resume,47170,0.5901699662208557,0.4412163615785388,106909,True
3,6M,137,6M-s137,4,0,j4499362,6fnrblfy,crashed,crashed_pre_resume,47370,0.6071854829788208,0.4430871114686322,106909,True
3,6M,137,6M-s137,4,0,j4499362,6fnrblfy,crashed,crashed_pre_resume,47570,0.5990210771560669,0.44495786135872567,106909,True
3,6M,137,6M-s137,4,0,j4499362,6fnrblfy,crashed,crashed_pre_resume,47760,0.592145562171936,0.4467350737543144,106909,True
3,6M,137,6M-s137,4,0,j4499362,6fnrblfy,crashed,crashed_pre_resume,47960,0.5784153938293457,0.4486058236444079,106909,True
3,6M,137,6M-s137,4,0,j4499362,6fnrblfy,crashed,crashed_pre_resume,48160,0.5995319485664368,0.4504765735345013,106909,True
3,6M,137,6M-s137,4,0,j4499362,6fnrblfy,crashed,crashed_pre_resume,48350,0.5887373089790344,0.4522537859300901,106909,True
3,6M,137,6M-s137,4,0,j4499362,6fnrblfy,crashed,crashed_pre_resume,48550,0.6000322699546814,0.45412453582018353,106909,True
3,6M,137,6M-s137,4,0,j4499362,6fnrblfy,crashed,crashed_pre_resume,48670,0.6093424558639526,0.4552469857542396,106909,True
3,6M,137,6M-s137,4,0,j4499362,6fnrblfy,crashed,crashed_pre_resume,48870,0.6035273671150208,0.45711773564433306,106909,True
3,6M,137,6M-s137,4,0,j4499362,6fnrblfy,crashed,crashed_pre_resume,49070,0.5850751399993896,0.45898848553442645,106909,True
3,6M,137,6M-s137,4,0,j4499362,6fnrblfy,crashed,crashed_pre_resume,49260,0.5866534113883972,0.46076569793001526,106909,True
3,6M,137,6M-s137,4,0,j4499362,6fnrblfy,crashed,crashed_pre_resume,49460,0.5853099822998047,0.4626364478201087,106909,True
3,6M,137,6M-s137,4,0,j4499362,6fnrblfy,crashed,crashed_pre_resume,49650,0.6018384695053101,0.46441366021569747,106909,True
3,6M,137,6M-s137,4,0,j4499362,6fnrblfy,crashed,crashed_pre_resume,49850,0.6053223013877869,0.4662844101057909,106909,True
3,6M,137,6M-s137,4,0,j4499362,6fnrblfy,crashed,crashed_pre_resume,50040,0.5934563279151917,0.46806162250137967,106909,True
3,6M,137,6M-s137,4,0,j4499362,6fnrblfy,crashed,crashed_pre_resume,50230,0.6102234721183777,0.4698388348969684,106909,True
3,6M,137,6M-s137,4,0,j4499362,6fnrblfy,crashed,crashed_pre_resume,50420,0.5884234309196472,0.47161604729255724,106909,True
3,6M,137,6M-s137,4,0,j4499362,6fnrblfy,crashed,crashed_pre_resume,50620,0.5953535437583923,0.4734867971826507,106909,True
3,6M,137,6M-s137,4,0,j4499362,6fnrblfy,crashed,crashed_pre_resume,50820,0.5940476655960083,0.47535754707274414,106909,True
3,6M,137,6M-s137,4,0,j4499362,6fnrblfy,crashed,crashed_pre_resume,51010,0.5930628180503845,0.4771347594683329,106909,True
3,6M,137,6M-s137,4,0,j4499362,6fnrblfy,crashed,crashed_pre_resume,51210,0.5885892510414124,0.47900550935842634,106909,True
3,6M,137,6M-s137,4,0,j4499362,6fnrblfy,crashed,crashed_pre_resume,51400,0.5945004820823669,0.4807827217540151,106909,True
3,6M,137,6M-s137,4,0,j4499362,6fnrblfy,crashed,crashed_pre_resume,51520,0.608433187007904,0.4819051716880712,106909,True
3,6M,137,6M-s137,4,0,j4499362,6fnrblfy,crashed,crashed_pre_resume,51720,0.6101650595664978,0.4837759215781646,106909,True
3,6M,137,6M-s137,4,0,j4499362,6fnrblfy,crashed,crashed_pre_resume,51910,0.598799467086792,0.4855531339737534,106909,True
3,6M,137,6M-s137,4,0,j4499362,6fnrblfy,crashed,crashed_pre_resume,52110,0.6027588248252869,0.48742388386384683,106909,True
3,6M,137,6M-s137,4,0,j4499362,6fnrblfy,crashed,crashed_pre_resume,52310,0.6040746569633484,0.4892946337539403,106909,True
3,6M,137,6M-s137,4,0,j4499362,6fnrblfy,crashed,crashed_pre_resume,52510,0.5992301106452942,0.4911653836440337,106909,True
3,6M,137,6M-s137,4,0,j4499362,6fnrblfy,crashed,crashed_pre_resume,52700,0.5885260701179504,0.4929425960396225,106909,True
3,6M,137,6M-s137,4,0,j4499362,6fnrblfy,crashed,crashed_pre_resume,52900,0.6068856120109558,0.49481334592971593,106909,True
3,6M,137,6M-s137,4,0,j4499362,6fnrblfy,crashed,crashed_pre_resume,53100,0.5824356079101562,0.4966840958198094,106909,True
3,6M,137,6M-s137,4,0,j4499362,6fnrblfy,crashed,crashed_pre_resume,53300,0.5841900706291199,0.4985548457099028,106909,True
3,6M,137,6M-s137,4,0,j4499362,6fnrblfy,crashed,crashed_pre_resume,53500,0.5946816205978394,0.5004255955999962,106909,True
3,6M,137,6M-s137,4,0,j4499362,6fnrblfy,crashed,crashed_pre_resume,53700,0.6177669763565063,0.5022963454900897,106909,True
3,6M,137,6M-s137,4,0,j4499362,6fnrblfy,crashed,crashed_pre_resume,53890,0.6009933352470398,0.5040735578856784,106909,True
3,6M,137,6M-s137,4,0,j4499362,6fnrblfy,crashed,crashed_pre_resume,54080,0.5852546095848083,0.5058507702812672,106909,True
3,6M,137,6M-s137,4,0,j4499362,6fnrblfy,crashed,crashed_pre_resume,54280,0.593796968460083,0.5077215201713607,106909,True
3,6M,137,6M-s137,4,0,j4499362,6fnrblfy,crashed,crashed_pre_resume,54380,0.584753692150116,0.5086568951164074,106909,True
3,6M,137,6M-s137,4,0,j4499362,6fnrblfy,crashed,crashed_pre_resume,54580,0.6096234917640686,0.5105276450065008,106909,True
3,6M,137,6M-s137,4,0,j4499362,6fnrblfy,crashed,crashed_pre_resume,54780,0.5897648930549622,0.5123983948965943,106909,True
3,6M,137,6M-s137,4,0,j4499362,6fnrblfy,crashed,crashed_pre_resume,54970,0.6033481955528259,0.514175607292183,106909,True
3,6M,137,6M-s137,4,0,j4499362,6fnrblfy,crashed,crashed_pre_resume,55160,0.5894946455955505,0.5159528196877718,106909,True
3,6M,137,6M-s137,4,0,j4499362,6fnrblfy,crashed,crashed_pre_resume,55350,0.6095262169837952,0.5177300320833607,106909,True
3,6M,137,6M-s137,4,0,j4499362,6fnrblfy,crashed,crashed_pre_resume,55540,0.601123034954071,0.5195072444789494,106909,True
3,6M,137,6M-s137,4,0,j4499362,6fnrblfy,crashed,crashed_pre_resume,55730,0.5895584225654602,0.5212844568745382,106909,True
3,6M,137,6M-s137,4,0,j4499362,6fnrblfy,crashed,crashed_pre_resume,55920,0.6095763444900513,0.523061669270127,106909,True
3,6M,137,6M-s137,4,0,j4499362,6fnrblfy,crashed,crashed_pre_resume,56120,0.5955021977424622,0.5249324191602204,106909,True
3,6M,137,6M-s137,4,0,j4499362,6fnrblfy,crashed,crashed_pre_resume,56310,0.5786044001579285,0.5267096315558092,106909,True
3,6M,137,6M-s137,4,0,j4499362,6fnrblfy,crashed,crashed_pre_resume,56500,0.6151371002197266,0.5284868439513979,106909,True
3,6M,137,6M-s137,4,0,j4499362,6fnrblfy,crashed,crashed_pre_resume,56690,0.6151434779167175,0.5302640563469867,106909,True
3,6M,137,6M-s137,4,0,j4499362,6fnrblfy,crashed,crashed_pre_resume,56890,0.5832648277282715,0.5321348062370801,106909,True
3,6M,137,6M-s137,4,0,j4499362,6fnrblfy,crashed,crashed_pre_resume,57090,0.5960513353347778,0.5340055561271736,106909,True
3,6M,137,6M-s137,4,0,j4499362,6fnrblfy,crashed,crashed_pre_resume,57220,0.5826915502548218,0.5352215435557344,106909,True
3,6M,137,6M-s137,4,0,j4499362,6fnrblfy,crashed,crashed_pre_resume,57410,0.6026199460029602,0.5369987559513231,106909,True
3,6M,137,6M-s137,4,0,j4499362,6fnrblfy,crashed,crashed_pre_resume,57600,0.5962980389595032,0.5387759683469119,106909,True
3,6M,137,6M-s137,4,0,j4499362,6fnrblfy,crashed,crashed_pre_resume,57800,0.5833993554115295,0.5406467182370053,106909,True
3,6M,137,6M-s137,4,0,j4499362,6fnrblfy,crashed,crashed_pre_resume,57990,0.6012402176856995,0.5424239306325941,106909,True
3,6M,137,6M-s137,4,0,j4499362,6fnrblfy,crashed,crashed_pre_resume,58190,0.6043829917907715,0.5442946805226875,106909,True
3,6M,137,6M-s137,4,0,j4499362,6fnrblfy,crashed,crashed_pre_resume,58380,0.5955478549003601,0.5460718929182763,106909,True
3,6M,137,6M-s137,4,0,j4499362,6fnrblfy,crashed,crashed_pre_resume,58570,0.5879851579666138,0.5478491053138651,106909,True
3,6M,137,6M-s137,4,0,j4499362,6fnrblfy,crashed,crashed_pre_resume,58770,0.6005638241767883,0.5497198552039585,106909,True
3,6M,137,6M-s137,4,0,j4499362,6fnrblfy,crashed,crashed_pre_resume,58970,0.5947999358177185,0.551590605094052,106909,True
3,6M,137,6M-s137,4,0,j4499362,6fnrblfy,crashed,crashed_pre_resume,59160,0.6010438799858093,0.5533678174896407,106909,True
3,6M,137,6M-s137,4,0,j4499362,6fnrblfy,crashed,crashed_pre_resume,59350,0.5954715609550476,0.5551450298852295,106909,True
3,6M,137,6M-s137,4,0,j4499362,6fnrblfy,crashed,crashed_pre_resume,59540,0.5892722010612488,0.5569222422808182,106909,True
3,6M,137,6M-s137,4,0,j4499362,6fnrblfy,crashed,crashed_pre_resume,59730,0.6044343113899231,0.558699454676407,106909,True
3,6M,137,6M-s137,4,0,j4499362,6fnrblfy,crashed,crashed_pre_resume,59920,0.5832021832466125,0.5604766670719958,106909,True
3,6M,137,6M-s137,4,0,j4499362,6fnrblfy,crashed,crashed_pre_resume,60070,0.6064371466636658,0.5618797294895659,106909,True
3,6M,137,6M-s137,4,0,j4499362,6fnrblfy,crashed,crashed_pre_resume,60270,0.5983467102050781,0.5637504793796594,106909,True
3,6M,137,6M-s137,4,0,j4499362,6fnrblfy,crashed,crashed_pre_resume,60460,0.6037009954452515,0.5655276917752481,106909,True
3,6M,137,6M-s137,4,0,j4499362,6fnrblfy,crashed,crashed_pre_resume,60650,0.5903610587120056,0.5673049041708369,106909,True
3,6M,137,6M-s137,4,0,j4499362,6fnrblfy,crashed,crashed_pre_resume,60840,0.6063808798789978,0.5690821165664256,106909,True
3,6M,137,6M-s137,4,0,j4499362,6fnrblfy,crashed,crashed_pre_resume,61030,0.5998396277427673,0.5708593289620144,106909,True
3,6M,137,6M-s137,4,0,j4499362,6fnrblfy,crashed,crashed_pre_resume,61230,0.5805659890174866,0.5727300788521079,106909,True
3,6M,137,6M-s137,4,0,j4499362,6fnrblfy,crashed,crashed_pre_resume,61420,0.6019191741943359,0.5745072912476966,106909,True
3,6M,137,6M-s137,4,0,j4499362,6fnrblfy,crashed,crashed_pre_resume,61610,0.6047565340995789,0.5762845036432854,106909,True
3,6M,137,6M-s137,4,0,j4499362,6fnrblfy,crashed,crashed_pre_resume,61810,0.5923888087272644,0.5781552535333788,106909,True
3,6M,137,6M-s137,4,0,j4499362,6fnrblfy,crashed,crashed_pre_resume,62010,0.6077367067337036,0.5800260034234723,106909,True
3,6M,137,6M-s137,4,0,j4499362,6fnrblfy,crashed,crashed_pre_resume,62200,0.6044854521751404,0.581803215819061,106909,True
3,6M,137,6M-s137,4,0,j4499362,6fnrblfy,crashed,crashed_pre_resume,62390,0.5950063467025757,0.5835804282146498,106909,True
3,6M,137,6M-s137,4,0,j4499362,6fnrblfy,crashed,crashed_pre_resume,62580,0.6116930246353149,0.5853576406102386,106909,True
3,6M,137,6M-s137,4,0,j4499362,6fnrblfy,crashed,crashed_pre_resume,62780,0.5851461887359619,0.587228390500332,106909,True
3,6M,137,6M-s137,4,0,j4499362,6fnrblfy,crashed,crashed_pre_resume,62920,0.6182268261909485,0.5885379154233975,106909,True
3,6M,137,6M-s137,4,0,j4499362,6fnrblfy,crashed,crashed_pre_resume,63120,0.5883983969688416,0.5904086653134909,106909,True
3,6M,137,6M-s137,4,0,j4499362,6fnrblfy,crashed,crashed_pre_resume,63320,0.5801350474357605,0.5922794152035844,106909,True
3,6M,137,6M-s137,4,0,j4499362,6fnrblfy,crashed,crashed_pre_resume,63510,0.5963172316551208,0.5940566275991731,106909,True
3,6M,137,6M-s137,4,0,j4499362,6fnrblfy,crashed,crashed_pre_resume,63700,0.6192681193351746,0.5958338399947619,106909,True
3,6M,137,6M-s137,4,0,j4499362,6fnrblfy,crashed,crashed_pre_resume,63900,0.5929703712463379,0.5977045898848553,106909,True
3,6M,137,6M-s137,4,0,j4499362,6fnrblfy,crashed,crashed_pre_resume,64090,0.5989166498184204,0.5994818022804441,106909,True
3,6M,137,6M-s137,4,0,j4499362,6fnrblfy,crashed,crashed_pre_resume,64280,0.5964800715446472,0.6012590146760329,106909,True
3,6M,137,6M-s137,4,0,j4499362,6fnrblfy,crashed,crashed_pre_resume,64480,0.6164454817771912,0.6031297645661263,106909,True
3,6M,137,6M-s137,4,0,j4499362,6fnrblfy,crashed,crashed_pre_resume,64670,0.5989500284194946,0.6049069769617151,106909,True
3,6M,137,6M-s137,4,0,j4499362,6fnrblfy,crashed,crashed_pre_resume,64870,0.5887776613235474,0.6067777268518085,106909,True
3,6M,137,6M-s137,4,0,j4499362,6fnrblfy,crashed,crashed_pre_resume,65060,0.588151752948761,0.6085549392473973,106909,True
3,6M,137,6M-s137,4,0,j4499362,6fnrblfy,crashed,crashed_pre_resume,65250,0.598885178565979,0.610332151642986,106909,True
3,6M,137,6M-s137,4,0,j4499362,6fnrblfy,crashed,crashed_pre_resume,65450,0.6088694930076599,0.6122029015330795,106909,True
3,6M,137,6M-s137,4,0,j4499362,6fnrblfy,crashed,crashed_pre_resume,65640,0.6110101938247681,0.6139801139286684,106909,True
3,6M,137,6M-s137,4,0,j4499362,6fnrblfy,crashed,crashed_pre_resume,65780,0.5994945764541626,0.6152896388517337,106909,True
3,6M,137,6M-s137,4,0,j4499362,6fnrblfy,crashed,crashed_pre_resume,65980,0.5987218618392944,0.6171603887418272,106909,True
3,6M,137,6M-s137,4,0,j4499362,6fnrblfy,crashed,crashed_pre_resume,66180,0.6015549898147583,0.6190311386319206,106909,True
3,6M,137,6M-s137,4,0,j4499362,6fnrblfy,crashed,crashed_pre_resume,66380,0.5948230624198914,0.620901888522014,106909,True
3,6M,137,6M-s137,4,0,j4499362,6fnrblfy,crashed,crashed_pre_resume,66580,0.5986365675926208,0.6227726384121075,106909,True
3,6M,137,6M-s137,4,0,j4499362,6fnrblfy,crashed,crashed_pre_resume,66770,0.5984745621681213,0.6245498508076963,106909,True
3,6M,137,6M-s137,4,0,j4499362,6fnrblfy,crashed,crashed_pre_resume,66970,0.5961353182792664,0.6264206006977897,106909,True
3,6M,137,6M-s137,4,0,j4499362,6fnrblfy,crashed,crashed_pre_resume,67160,0.5723583102226257,0.6281978130933785,106909,True
3,6M,137,6M-s137,8,1,j4509365,c1rgccd9,finished,final,66920,0.6125072836875916,0.6259529132252664,106909,True
3,6M,137,6M-s137,8,1,j4509365,c1rgccd9,finished,final,67120,0.5919322967529297,0.6278236631153598,106909,True
3,6M,137,6M-s137,8,1,j4509365,c1rgccd9,finished,final,67320,0.5913790464401245,0.6296944130054533,106909,True
3,6M,137,6M-s137,8,1,j4509365,c1rgccd9,finished,final,67520,0.5870373845100403,0.6315651628955467,106909,True
3,6M,137,6M-s137,8,1,j4509365,c1rgccd9,finished,final,67720,0.5976851582527161,0.6334359127856402,106909,True
3,6M,137,6M-s137,8,1,j4509365,c1rgccd9,finished,final,67920,0.5964292287826538,0.6353066626757335,106909,True
3,6M,137,6M-s137,8,1,j4509365,c1rgccd9,finished,final,68120,0.5902289748191833,0.637177412565827,106909,True
3,6M,137,6M-s137,8,1,j4509365,c1rgccd9,finished,final,68320,0.5906113386154175,0.6390481624559204,106909,True
